filename,time_start,time_end,speaker,recorded,sentence_id,text,translation,word_forms,morphonology,gloss,language,dataset_creator,dataset_provider
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,7.61,10.69,lpm1941f,2001,6,"Мында кöрчезер, піди шлангадаң суғлапчам.","Здесь, видите, из шланга поливаю.",суғлапчам,суғла-(Ы)п-чА-(Ы)м,поливать-NF-Pres-1sg,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,7.61,10.69,lpm1941f,2001,6,"Мында кöрчезер, піди шлангадаң суғлапчам.","Здесь, видите, из шланга поливаю.",.,NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,10.69,12.63,lpm1941f,2001,7,Холдаң ӱгӱрсӱ нимені.,Вручную огурцы.,Холдаң,хол-ДАң,рука-Instr.dial,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,10.69,12.63,lpm1941f,2001,7,Холдаң ӱгӱрсӱ нимені.,Вручную огурцы.,ӱгӱрсӱ,ӱгӱрсӱ,огурец,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,10.69,12.63,lpm1941f,2001,7,Холдаң ӱгӱрсӱ нимені.,Вручную огурцы.,нимені,ниме-НЫ,множество-Acc,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,10.69,12.63,lpm1941f,2001,7,Холдаң ӱгӱрсӱ нимені.,Вручную огурцы.,.,NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,12.63,19.13,lpm1941f,2001,8,"Пеер алдыра, мындар піди. <?>","И сюда, и в эту сторону.",Пеер,пеер,сюда,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,12.63,19.13,lpm1941f,2001,8,"Пеер алдыра, мындар піди. <?>","И сюда, и в эту сторону.",алдыра,алдыра,в_сторону,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,12.63,19.13,lpm1941f,2001,8,"Пеер алдыра, мындар піди. <?>","И сюда, и в эту сторону.",",",NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,12.63,19.13,lpm1941f,2001,8,"Пеер алдыра, мындар піди. <?>","И сюда, и в эту сторону.",мындар,мындар,этот.All,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,12.63,19.13,lpm1941f,2001,8,"Пеер алдыра, мындар піди. <?>","И сюда, и в эту сторону.",піди,піди,так,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,12.63,19.13,lpm1941f,2001,8,"Пеер алдыра, мындар піди. <?>","И сюда, и в эту сторону.",.,NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,12.63,19.13,lpm1941f,2001,8,"Пеер алдыра, мындар піди. <?>","И сюда, и в эту сторону.",<?>,NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,19.13,21.7,lpm1941f,2001,9,"Ну, тоғынчабыс мағаттап.","Да, работаем хорошенько.",Ну,ну,да,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,19.13,21.7,lpm1941f,2001,9,"Ну, тоғынчабыс мағаттап.","Да, работаем хорошенько.",",",NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,19.13,21.7,lpm1941f,2001,9,"Ну, тоғынчабыс мағаттап.","Да, работаем хорошенько.",тоғынчабыс,тоғын-0-чА-ПЫс,работать-NF-Pres-1pl,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,19.13,21.7,lpm1941f,2001,9,"Ну, тоғынчабыс мағаттап.","Да, работаем хорошенько.",мағаттап,мағаттап,как_следует,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,19.13,21.7,lpm1941f,2001,9,"Ну, тоғынчабыс мағаттап.","Да, работаем хорошенько.",.,NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,21.75,22.81,mdc1963f,2001,10,"
[mdc1963f] Угу.","
[mdc1963f] Угу.","
",NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,21.75,22.81,mdc1963f,2001,10,"
[mdc1963f] Угу.","
[mdc1963f] Угу.",[mdc1963f],NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,21.75,22.81,mdc1963f,2001,10,"
[mdc1963f] Угу.","
[mdc1963f] Угу.",Угу,угу,угу,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,21.75,22.81,mdc1963f,2001,10,"
[mdc1963f] Угу.","
[mdc1963f] Угу.",.,NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,23.03,24.94,lpm1941f,2001,11,"
[lpm1941f] Тоғынчабыс и прай пар.","
[lpm1941f] Работаем и все есть.","
",NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,23.03,24.94,lpm1941f,2001,11,"
[lpm1941f] Тоғынчабыс и прай пар.","
[lpm1941f] Работаем и все есть.",[lpm1941f],NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,23.03,24.94,lpm1941f,2001,11,"
[lpm1941f] Тоғынчабыс и прай пар.","
[lpm1941f] Работаем и все есть.",Тоғынчабыс,тоғын-0-чА-ПЫс,работать-NF-Pres-1pl,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,23.03,24.94,lpm1941f,2001,11,"
[lpm1941f] Тоғынчабыс и прай пар.","
[lpm1941f] Работаем и все есть.",и,и,и,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,23.03,24.94,lpm1941f,2001,11,"
[lpm1941f] Тоғынчабыс и прай пар.","
[lpm1941f] Работаем и все есть.",прай,прай,весь,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,23.03,24.94,lpm1941f,2001,11,"
[lpm1941f] Тоғынчабыс и прай пар.","
[lpm1941f] Работаем и все есть.",пар,пар,имеющийся,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,23.03,24.94,lpm1941f,2001,11,"
[lpm1941f] Тоғынчабыс и прай пар.","
[lpm1941f] Работаем и все есть.",.,NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,27.0,28.49,mdc1963f,2001,12,"
[mdc1963f] Чахсы алдыра сiрернiң.","
[mdc1963f] Хорошо у вас.","
",NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,27.0,28.49,mdc1963f,2001,12,"
[mdc1963f] Чахсы алдыра сiрернiң.","
[mdc1963f] Хорошо у вас.",[mdc1963f],NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,27.0,28.49,mdc1963f,2001,12,"
[mdc1963f] Чахсы алдыра сiрернiң.","
[mdc1963f] Хорошо у вас.",Чахсы,чахсы,хороший,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,27.0,28.49,mdc1963f,2001,12,"
[mdc1963f] Чахсы алдыра сiрернiң.","
[mdc1963f] Хорошо у вас.",алдыра,алдыра,в_сторону,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,27.0,28.49,mdc1963f,2001,12,"
[mdc1963f] Чахсы алдыра сiрернiң.","
[mdc1963f] Хорошо у вас.",сiрернiң,сiрер-нiң,вы-Gen,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,27.0,28.49,mdc1963f,2001,12,"
[mdc1963f] Чахсы алдыра сiрернiң.","
[mdc1963f] Хорошо у вас.",.,NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.","
",NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",[lpm1941f],NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",Пос,пос,сам,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",тоғынмазаң,тоғын-ПА-СА-ң,работать-Neg-Cond-2sg,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",–,NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",ниме,ниме,вещь,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",чоғыл,чоғыл,нет,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",",",NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",пол,пол-0,быть-NF,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",тоғынчазың,тоғын-0-чА-СЫң,работать-NF-Pres-2sg,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",–,NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",прай,прай,весь,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",парча,пар-0-чА,идти-NF-Pres,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,28.49,31.66,lpm1941f,2001,13,"
[lpm1941f] Пос тоғынмазаң – ниме чоғыл, пол тоғынчазың – прай парча.","
[lpm1941f] Если не работаешь – ничего нет, а работаешь – все идет потихоньку.",.,NA,NA,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,32.13,33.37,lpm1941f,2001,14,Пенсия алып алчазың.,Пенсию получаешь.,Пенсия,пенсия,пенсия,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,32.13,33.37,lpm1941f,2001,14,Пенсия алып алчазың.,Пенсию получаешь.,алып,ал-(Ы)п,брать-NF,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,32.13,33.37,lpm1941f,2001,14,Пенсия алып алчазың.,Пенсию получаешь.,алчазың,ал-0-чА-СЫң,брать-NF-Pres-2sg,khak1248,Vera Maltseva,George Moroz
20010806a-KAZANOVKA-lmp1941f-ogorod-0-0.mp4,32.13,33.37,lpm1941f,2001,14,Пенсия алып алчазың.,Пенсию получаешь.,.,NA,NA,khak1248,Vera Maltseva,George Moroz
